Date,Product,Quantity,Price,Cost
14-08-2025,box,12,300.0,200.0
15-08-2025,bread,23,3000.0,1000.0
12-05-2025,choco,35,120.0,100.0
12-05-2025,pen,135,12.0,10.0
12-05-2025,pencil,55,100.0,80.0
12-05-2025,Eraser,45,7000.0,5000.0
11-05-2025,copy,75,65.0,50.0
11-05-2025,fancy copy,175,4650.0,3100.0
11-05-2025,rough copy,85,35.0,25.0
11-05-2025,prac copy,65,16500.0,15000.0
10-05-2025,rice,675,265.0,190.0
10-05-2025,jack,125,265.0,150.0
10-05-2025,mouse,75,300.0,200.0
10-05-2025,laptop,15,70000.0,50000.0
13-09-2025,cake,34,40000.0,20000.0
20-12-2025,qqq,12,123.0,110.0
12-12-2025,www,12,23.0,18.0
